Qto_ActuatorBaseQuantities	IfcActuator	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_AirTerminalBaseQuantities	IfcAirTerminal	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_AirTerminalBaseQuantities	IfcAirTerminal	Perimeter	Q_LENGTH	Perimeter of the air terminal face plate.
Qto_AirTerminalBaseQuantities	IfcAirTerminal	TotalSurfaceArea	Q_AREA	Gross area of the air terminal face plate.
Qto_AirTerminalBoxTypeBaseQuantities	IfcAirTerminalBox	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_AirToAirHeatRecoveryBaseQuantities	IfcAirToAirHeatRecovery	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_AlarmBaseQuantities	IfcAlarm	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_AudioVisualApplianceBaseQuantities	IfcAudioVisualAppliance	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_BeamBaseQuantities	IfcBeam	Length	Q_LENGTH	Total length of the beam, not taking into account any cut-out's or other processing features.
Qto_BeamBaseQuantities	IfcBeam	CrossSectionArea	Q_AREA	Total area of the cross section (or profile) of the beam.
Qto_BeamBaseQuantities	IfcBeam	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the beam (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_BeamBaseQuantities	IfcBeam	GrossSurfaceArea	Q_AREA	Total area of the beam, normally generated as perimeter * length + 2 * cross section area. It is the sum of OuterSurfaceArea + (2 x CrossSectionArea) and shall only be given, if the OuterSurfaceArea and CrossSectionArea cannot be established separately.
Qto_BeamBaseQuantities	IfcBeam	NetSurfaceArea	Q_AREA	Net surface area of the beam, normally generated as perimeter * length + 2 * cross section area taking into account possible processing features (cut-out's, etc.) or openings and recesses. 
Qto_BeamBaseQuantities	IfcBeam	GrossVolume	Q_VOLUME	Total gross volume of the beam, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_BeamBaseQuantities	IfcBeam	NetVolume	Q_VOLUME	Total net volume of the beam, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_BeamBaseQuantities	IfcBeam	GrossWeight	Q_WEIGHT	Total gross weight of the beam without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_BeamBaseQuantities	IfcBeam	NetWeight	Q_WEIGHT	Total net weight of the beam without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_BoilerBaseQuantities	IfcBoiler	GrossWeight	Q_WEIGHT	Weight of the element, not including contained fluid.
Qto_BoilerBaseQuantities	IfcBoiler	NetWeight	Q_WEIGHT	Weight of the element, including contained fluid as designed.
Qto_BoilerBaseQuantities	IfcBoiler	TotalSurfaceArea	Q_AREA	Total surface area of the element.
Qto_BuildingBaseQuantities	IfcBuilding	Height	Q_LENGTH	Standard gross height of this building, from the top surface of the construction floor, to the top surface of the construction floor or roof above. Only provided is there is a constant height.
Qto_BuildingBaseQuantities	IfcBuilding	EavesHeight	Q_LENGTH	Standard net height of this storey, from the top surface of the construction floor, to the bottom surface of the construction floor or roof above. Only provided is there is a constant height.
Qto_BuildingBaseQuantities	IfcBuilding	FootprintArea	Q_AREA	Gross area of the site covered by the building(s).
Qto_BuildingBaseQuantities	IfcBuilding	GrossFloorArea	Q_AREA	Sum of all gross areas of spaces within the building. It includes the area of construction elements within the building. May be provided in addition to the quantities of the spaces and the construction elements assigend to the building. In case of inconsistencies, the individual quantities of spaces and construction elements take precedence.
Qto_BuildingBaseQuantities	IfcBuilding	NetFloorArea	Q_AREA	Sum of all net areas of spaces within the building. It excludes the area of construction elements within the building. May be provided in addition to the quantities of the spaces assigend to the building. In case of inconsistencies, the individual quantities of spaces take precedence.
Qto_BuildingBaseQuantities	IfcBuilding	GrossVolume	Q_VOLUME	Sum of all gross volumes of spaces enclosed by the building. It includes the volumes of construction elements within the building. May be provided in addition to the quantities of the spaces and the construction elements assigend to the building. In case of inconsistencies, the individual quantities of spaces and construction elements take precedence.
Qto_BuildingBaseQuantities	IfcBuilding	NetVolume	Q_VOLUME	Sum of all net volumes of spaces enclosed by the building. It iexcludes the volumes of construction elements within the building. May be provided in addition to the quantities of the spaces assigend to the building. In case of inconsistencies, the individual quantities of spaces take precedence.
Qto_BuildingElementProxyQuantities	IfcBuildingElementProxy	NetSurfaceArea	Q_COUNT	none
Qto_BuildingElementProxyQuantities	IfcBuildingElementProxy	NetVolume	Q_COUNT	none
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	GrossHeight	Q_LENGTH	Standard gross height of this storey, from the top surface of the construction floor, to the top surface of the construction floor or roof above. Only provided is there is a constant height.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	NetHeigtht	Q_LENGTH	Standard net height of this storey, from the top surface of the construction floor, to the bottom surface of the construction floor or roof above. Only provided is there is a constant height.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	GrossPerimeter	Q_LENGTH	Perimeter of the outer contour of the building story without taking interior slab openings into account.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	GrossFloorArea	Q_AREA	Sum of all gross areas of spaces within the building storey. It includes the area of construction elements within the building storey. May be provided in addition to the quantities of the spaces and the construction elements assigend to the storey. In case of inconsistencies, the individual quantities of spaces and construction elements take precedence.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	NetFloorArea	Q_AREA	Sum of all net areas of spaces within the building storey. It excludes the area of construction elements within the building storey. May be provided in addition to the quantities of the spaces assigend to the storey. In case of inconsistencies, the individual quantities of spaces take precedence.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	GrossVolume	Q_VOLUME	Sum of all gross volumes of spaces enclosed by the building storey. It includes the volumes of construction elements within the building storey. May be provided in addition to the quantities of the spaces and the construction elements assigend to the storey. In case of inconsistencies, the individual quantities of spaces and construction elements take precedence.
Qto_BuildingStoreyBaseQuantities	IfcBuildingStorey	NetVolume	Q_VOLUME	Sum of all net volumes of spaces enclosed by the building storey. It iexcludes the volumes of construction elements within the building storey. May be provided in addition to the quantities of the spaces assigend to the storey. In case of inconsistencies, the individual quantities of spaces take precedence.
Qto_BurnerBaseQuantities	IfcBurner	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CableCarrierFittingBaseQuantities	IfcCableCarrierFitting	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CableCarrierSegmentBaseQuantities	IfcCableCarrierSegment	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CableCarrierSegmentBaseQuantities	IfcCableCarrierSegment	Length	Q_LENGTH	Length of the segment, calculated at midpoint of cross-section, equal to the distance between inlet and outlet ports.
Qto_CableCarrierSegmentBaseQuantities	IfcCableCarrierSegment	CrossSectionArea	Q_AREA	Area of the cross section.
Qto_CableCarrierSegmentBaseQuantities	IfcCableCarrierSegment	OuterSurfaceArea	Q_AREA	Total surface area.
Qto_CableFittingBaseQuantities	IfcCableFitting	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CableSegmentBaseQuantities	IfcCableSegment	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CableSegmentBaseQuantities	IfcCableSegment	Length	Q_LENGTH	Length of the segment, calculated at midpoint of cross-section, equal to the distance between inlet and outlet ports.
Qto_CableSegmentBaseQuantities	IfcCableSegment	CrossSectionArea	Q_AREA	Area of the cross section.
Qto_CableSegmentBaseQuantities	IfcCableSegment	OuterSurfaceArea	Q_AREA	Total surface area of the cable.
Qto_ChillerBaseQuantities	IfcChiller	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ChimneyBaseQuantities	IfcChimney	Length	Q_LENGTH	Total length of the chimney from the foundation (or beginning) to the top not taking into account any cut-out's or other processing features.
Qto_CoilBaseQuantities	IfcCoil	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ColumnBaseQuantities	IfcColumn	Length	Q_LENGTH	Total length of the column not taking into account any cut-out's or other processing features.
Qto_ColumnBaseQuantities	IfcColumn	CrossSectionArea	Q_AREA	Total area of the cross section (or profile) of the column.
Qto_ColumnBaseQuantities	IfcColumn	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the column (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_ColumnBaseQuantities	IfcColumn	GrossSurfaceArea	Q_AREA	Total area of the column, normally generated as perimeter * length + 2 * cross section area. It is the sum of OuterSurfaceArea + (2 x CrossSectionArea) and shall only be given, if the OuterSurfaceArea and CrossSectionArea cannot be established separately.
Qto_ColumnBaseQuantities	IfcColumn	NetSurfaceArea	Q_AREA	Net surface area of the column, normally generated as perimeter * length + 2 * cross section area taking into account possible processing features (cut-out's, etc.) or openings and recesses. 
Qto_ColumnBaseQuantities	IfcColumn	GrossVolume	Q_VOLUME	Total gross volume of the column, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_ColumnBaseQuantities	IfcColumn	NetVolume	Q_VOLUME	Total net volume of the column, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_ColumnBaseQuantities	IfcColumn	GrossWeight	Q_WEIGHT	Total gross weight of the column without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_ColumnBaseQuantities	IfcColumn	NetWeight	Q_WEIGHT	Total net weight of the column without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_CommunicationsApplianceBaseQuantities	IfcCommunicationsAppliance	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CompressorBaseQuantities	IfcCompressor	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CondenserBaseQuantities	IfcCondenser	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ConstructionEquipmentResourceBaseQuantities	IfcConstructionEquipmentResource	UsageTime	Q_TIME	Total time using the equipment including operating time and idle time.
Qto_ConstructionEquipmentResourceBaseQuantities	IfcConstructionEquipmentResource	OperatingTime	Q_TIME	Productive time using the equipment including operating time and excluding idle time.
Qto_ConstructionMaterialResourceBaseQuantities	IfcConstructionMaterialResource	GrossVolume	Q_VOLUME	Total gross volume of the material, including material placed and wasted.
Qto_ConstructionMaterialResourceBaseQuantities	IfcConstructionMaterialResource	NetVolume	Q_VOLUME	Total net volume of the material, including material placed but excluding material wasted.
Qto_ConstructionMaterialResourceBaseQuantities	IfcConstructionMaterialResource	GrossWeight	Q_WEIGHT	Total gross weight of the material, including material placed and wasted.
Qto_ConstructionMaterialResourceBaseQuantities	IfcConstructionMaterialResource	NetWeight	Q_WEIGHT	Total net weight of the material, including material placed but excluding material wasted.
Qto_ControllerBaseQuantities	IfcController	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CooledBeamBaseQuantities	IfcCooledBeam	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CoolingTowerBaseQuantities	IfcCoolingTower	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_CoveringBaseQuantities	IfcCovering	Width	Q_LENGTH	Nominal width (or thickness) of the plate. Only given, if the covering is prismatic (constant thickess). 
Qto_CoveringBaseQuantities	IfcCovering	GrossArea	Q_AREA	Sum of all gross areas of the covering facing the space. No opening that is included in the covering is subtracted.
Qto_CoveringBaseQuantities	IfcCovering	NetArea	Q_AREA	Sum of all net areas  of the covering facing the space. All openings that is included in the covering are subtracted.
Qto_CurtainWallQuantities	IfcCurtainWall	Length	Q_LENGTH	Total length of the curtain wall along the cutain wall center line (even if different to the curtain wall path).
Qto_CurtainWallQuantities	IfcCurtainWall	Height	Q_LENGTH	Total height of the curtain wall. It should only be provided, if it is constant along the curtain wall path. 
Qto_CurtainWallQuantities	IfcCurtainWall	Width	Q_LENGTH	Thickness of the curtain wall. It should only be provided, if it is constant along the curtain wall path. 
Qto_CurtainWallQuantities	IfcCurtainWall	GrossSideArea	Q_AREA	Area of the curtain wall as viewed by an elevation view of the middle plane of the curtain wall.  It does not take into account any curtain wall modifications. 
Qto_CurtainWallQuantities	IfcCurtainWall	NetSideArea	Q_AREA	Area of the curtain wall as viewed by an elevation view of the middle plane of the curtain wall. It does take into account all curtain wall modifications. 
Qto_DamperBaseQuantities	IfcDamper	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_DistributionChamberElementBaseQuantities	IfcDistributionChamberElement	GrossSurfaceArea	Q_AREA	Total gross area of the inner surface of the chamber, not taking into account openings such as for pipes, ducts, or cables.
Qto_DistributionChamberElementBaseQuantities	IfcDistributionChamberElement	NetSurfaceArea	Q_AREA	Total net area of the inner surface of the chamber, subtracting any openings such as for pipes, ducts, or cables.
Qto_DistributionChamberElementBaseQuantities	IfcDistributionChamberElement	GrossVolume	Q_VOLUME	Total gross volume of the chamber, not taking into account any enclosed elements such as pipes, ducts, cables, or equipment.
Qto_DistributionChamberElementBaseQuantities	IfcDistributionChamberElement	NetVolume	Q_VOLUME	Total net volume of the chamber, subtracting any enclosed elements such as pipes, ducts, cables, or equipment.
Qto_DoorBaseQuantities	IfcDoor	Width	Q_LENGTH	Total outer width of the door lining. It should only be provided, if it is a rectangular door.
Qto_DoorBaseQuantities	IfcDoor	Height	Q_LENGTH	Total outer heigth of the door lining. It should only be provided, if it is a rectangular door.
Qto_DoorBaseQuantities	IfcDoor	Perimeter	Q_LENGTH	Total perimeter of the outer lining of the door.
Qto_DoorBaseQuantities	IfcDoor	Area	Q_AREA	Total area of the outer lining of the door.
Qto_DuctFittingBaseQuantities	IfcDuctFitting	Length	Q_LENGTH	Length of the fitting, calculated at midpoint of cross-section and equal to the distance along the flow path from the port inlet to the port outlet. For junction fittings, it indicates the length of the longest flow path. 
Qto_DuctFittingBaseQuantities	IfcDuctFitting	GrossCrossSectionArea	Q_AREA	Area of the cross section at the inlet, including the duct fitting itself and the interior flow space. 
Qto_DuctFittingBaseQuantities	IfcDuctFitting	NetCrossSectionArea	Q_AREA	Area of the cross section at the inlet, including the duct fitting and excluding the interior flow space. 
Qto_DuctFittingBaseQuantities	IfcDuctFitting	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the fitting (not taking into account the end cap areas).
Qto_DuctFittingBaseQuantities	IfcDuctFitting	GrossWeight	Q_WEIGHT	Weight of the duct fitting.
Qto_DuctSegmentBaseQuantities	IfcDuctSegment	Length	Q_LENGTH	Length of the segment, calculated at midpoint of cross-section, equal to the distance between inlet and outlet ports.
Qto_DuctSegmentBaseQuantities	IfcDuctSegment	GrossCrossSectionArea	Q_AREA	Area of the cross section, including the duct itself and the interior flow space.
Qto_DuctSegmentBaseQuantities	IfcDuctSegment	NetCrossSectionArea	Q_AREA	Area of the cross section of the duct, excluding the interior flow space.
Qto_DuctSegmentBaseQuantities	IfcDuctSegment	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the duct (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_DuctSegmentBaseQuantities	IfcDuctSegment	GrossWeight	Q_WEIGHT	Weight of the duct segment.
Qto_DuctSilencerBaseQuantities	IfcDuctSilencer	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricApplianceBaseQuantities	IfcElectricAppliance	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricDistributionBoardBaseQuantities	IfcElectricDistributionBoard	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricDistributionBoardBaseQuantities	IfcElectricDistributionBoard	NumberOfCircuits	Q_COUNT	Number of circuits in the distribution board.
Qto_ElectricFlowStorageDeviceBaseQuantities	IfcElectricFlowStorageDevice	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricGeneratorBaseQuantities	IfcElectricGenerator	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricMotorBaseQuantities	IfcElectricMotor	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ElectricTimeControlBaseQuantities	IfcElectricTimeControl	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_EvaporativeCoolerBaseQuantities	IfcEvaporativeCooler	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_EvaporatorBaseQuantities	IfcEvaporator	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FanBaseQuantities	IfcFan	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FilterBaseQuantities	IfcFilter	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FireSuppressionTerminalBaseQuantities	IfcFireSuppressionTerminal	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FlowInstrumentBaseQuantities	IfcFlowInstrument	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FlowMeterBaseQuantities	IfcFlowMeter	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_FootingBaseQuantities	IfcFooting	Length	Q_LENGTH	Length of the footing, not taking into account any cut-out's or other processing features. For strip footings it is measured along the path, for other footings it is one of the horizontal dimensions. It should only be provided, if it is constant.
Qto_FootingBaseQuantities	IfcFooting	Width	Q_LENGTH	Total nominal width (or thickness) of the footing. For strip footings it is measured perpendicular to the footing path (or longitudial axis). For other footings it is one of the horizontal dimensions. It should only be provided, if it is constant.
Qto_FootingBaseQuantities	IfcFooting	Height	Q_LENGTH	Total nominal height of the footing. It should only be provided, if it is constant.
Qto_FootingBaseQuantities	IfcFooting	CrossSectionArea	Q_AREA	Total area of the cross section (or profile) of the footing.
Qto_FootingBaseQuantities	IfcFooting	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the footing (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_FootingBaseQuantities	IfcFooting	GrossSurfaceArea	Q_AREA	Total area of the footing, normally generated as perimeter * length + 2 * cross section area. It is the sum of OuterSurfaceArea + (2 x CrossSectionArea) and shall only be given, if the OuterSurfaceArea and CrossSectionArea cannot be established separately.
Qto_FootingBaseQuantities	IfcFooting	GrossVolume	Q_VOLUME	Total gross volume of the footing, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_FootingBaseQuantities	IfcFooting	NetVolume	Q_VOLUME	Total net volume of the footing, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_FootingBaseQuantities	IfcFooting	GrossWeight	Q_WEIGHT	Total gross weight of the footing without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_FootingBaseQuantities	IfcFooting	NetWeight	Q_WEIGHT	Total net weight of the footing without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_HeatExchangerBaseQuantities	IfcHeatExchanger	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_HumidifierBaseQuantities	IfcHumidifier	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_InterceptorBaseQuantities	IfcInterceptor	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_JunctionBoxBaseQuantities	IfcJunctionBox	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_JunctionBoxBaseQuantities	IfcJunctionBox	NumberOfGangs	Q_COUNT	Number of gangs in the junction box.
Qto_LaborResourceBaseQuantities	IfcLaborResource	StandardWork	Q_TIME	Work that is performed at regular times, up to a particular limit after which overtime rates may apply.
Qto_LaborResourceBaseQuantities	IfcLaborResource	OvertimeWork	Q_TIME	Work that is performed after exceeding a particular limit such as hours per day and/or hours per week, after which company or municipal policy requires a different rate to apply.  Note: Policies for when overtime takes effect are the responsibility of the user or application; they are not modelled in IFC.
Qto_LampBaseQuantities	IfcLamp	GrossWeight	Q_WEIGHT	Weight of the element.
