Qto_ActuatorBaseQuantities	IfcActuator	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_LightFixtureBaseQuantities	IfcLightFixture	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_MemberBaseQuantities	IfcMember	Length	Q_LENGTH	Total nominal length of the member, not taking into account any cut-out's or other processing features.
Qto_MemberBaseQuantities	IfcMember	CrossSectionArea	Q_AREA	Total area of the cross section (or profile) of the member.
Qto_MemberBaseQuantities	IfcMember	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the member (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_MemberBaseQuantities	IfcMember	GrossSurfaceArea	Q_AREA	Total area of the member, normally generated as perimeter * length + 2 * cross section area. It is the sum of OuterSurfaceArea + (2 x CrossSectionArea) and shall only be given, if the OuterSurfaceArea and CrossSectionArea cannot be established separately.
Qto_MemberBaseQuantities	IfcMember	NetSurfaceArea	Q_AREA	Net surface area of the member, normally generated as perimeter * length + 2 * cross section area taking into account possible processing features (cut-out's, etc.) or openings and recesses. 
Qto_MemberBaseQuantities	IfcMember	GrossVolume	Q_VOLUME	Total gross volume of the member, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_MemberBaseQuantities	IfcMember	NetVolume	Q_VOLUME	Total net volume of the member, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_MemberBaseQuantities	IfcMember	GrossWeight	Q_WEIGHT	Total gross weight of the member without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_MemberBaseQuantities	IfcMember	NetWeight	Q_WEIGHT	Total net weight of the member without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_MotorConnectionBaseQuantities	IfcMotorConnection	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_OpeningElementBaseQuantities	IfcOpeningElement	Width	Q_LENGTH	Width of the opening, in case of wall openings it is the horizontal dimension in case of slab openings it is one horizontal dimension. Only provided, if the area is rectangular.
Qto_OpeningElementBaseQuantities	IfcOpeningElement	Height	Q_LENGTH	Height of the opening, in case of wall openings it is the vertical dimension in case of slab openings it is one horizontal dimension. Only provided, if the area is rectangular. 
Qto_OpeningElementBaseQuantities	IfcOpeningElement	Depth	Q_LENGTH	Depth (or thickness) of the opening, in case of openings it shall be identical to the width (or thickness) of the voided element, in case of recesses it shall be less. Only provided, if the depth is constant. 
Qto_OpeningElementBaseQuantities	IfcOpeningElement	Area	Q_AREA	Area of the opening as viewed by an elevation view (for wall openings) or as viewed by a ground floor view (for slab openings). 
Qto_OpeningElementBaseQuantities	IfcOpeningElement	Volume	Q_VOLUME	Volume of the opening. It is the subtraction volume of the opening from the voided element (e.g. wall or slab). In case that the geometric volume of the opening is bigger then the subtraction volume, only the subtraction volume should be used. 
Qto_OutletBaseQuantities	IfcOutlet	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_PileBaseQuantities	IfcPile	Length	Q_LENGTH	Total length of the pile not taking into account any cut-out's or other processing features.
Qto_PileBaseQuantities	IfcPile	CrossSectionArea	Q_AREA	Total area of the cross section (or profile) of the pile.
Qto_PileBaseQuantities	IfcPile	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the pile (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_PileBaseQuantities	IfcPile	GrossSurfaceArea	Q_AREA	Total area of the pile, normally generated as perimeter * length + 2 * cross section area. It is the sum of OuterSurfaceArea + (2 x CrossSectionArea) and shall only be given, if the OuterSurfaceArea and CrossSectionArea cannot be established separately.
Qto_PileBaseQuantities	IfcPile	GrossVolume	Q_VOLUME	Total gross volume of the pile, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_PileBaseQuantities	IfcPile	NetVolume	Q_VOLUME	Total net volume of the pile, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_PileBaseQuantities	IfcPile	GrossWeight	Q_WEIGHT	Total gross weight of the pile without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_PileBaseQuantities	IfcPile	NetWeight	Q_WEIGHT	Total net weight of the pile without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_PipeFittingBaseQuantities	IfcPipeFitting	Length	Q_LENGTH	Length of the fitting, calculated at midpoint of cross-section and equal to the distance along the flow path from the port inlet to the port outlet. For junction fittings, it indicates the length of the longest flow path. 
Qto_PipeFittingBaseQuantities	IfcPipeFitting	GrossCrossSectionArea	Q_AREA	Area of the cross section at the inlet, including the pipe fitting itself and the interior flow space. 
Qto_PipeFittingBaseQuantities	IfcPipeFitting	NetCrossSectionArea	Q_AREA	Area of the cross section at the inlet, including the pipe fitting and excluding the interior flow space. 
Qto_PipeFittingBaseQuantities	IfcPipeFitting	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the fitting (not taking into account the end cap areas).
Qto_PipeFittingBaseQuantities	IfcPipeFitting	GrossWeight	Q_WEIGHT	Weight of the pipe fitting itself, not including contained fluid.
Qto_PipeFittingBaseQuantities	IfcPipeFitting	NetWeight	Q_WEIGHT	Weight of the pipe fitting, including contained fluid as designed.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	Length	Q_LENGTH	Length of the segment, calculated at midpoint of cross-section, equal to the distance between inlet and outlet ports.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	GrossCrossSectionArea	Q_AREA	Area of the cross section, including the pipe itself and the interior flow space.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	NetCrossSectionArea	Q_AREA	Area of the cross section of the pipe, excluding the interior flow space.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	OuterSurfaceArea	Q_AREA	Total area of the extruded surfaces of the pipe (not taking into account the end cap areas), normally generated as perimeter * length.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	GrossWeight	Q_WEIGHT	Weight of the pipe segment itself, not including contained fluid.
Qto_PipeSegmentBaseQuantities	IfcPipeSegment	NetWeight	Q_WEIGHT	Weight of the pipe segment, including contained fluid as designed.
Qto_PlateBaseQuantities	IfcPlate	Width	Q_LENGTH	Nominal width (or thickness) of the plate. Only given, if the plate is prismatic (constant thickess). 
Qto_PlateBaseQuantities	IfcPlate	Perimeter	Q_LENGTH	Perimeter measured along the outer boundaries of the plate. Only given, if the plate is prismatic (constant thickness).
Qto_PlateBaseQuantities	IfcPlate	GrossArea	Q_AREA	Total area of the extruded area of the plate. Openings, recesses and projections are not taken into account. Only given, if the plate is prismatic.
Qto_PlateBaseQuantities	IfcPlate	NetArea	Q_AREA	Total area of the extruded area of the plate. Openings and recesses are taken into account by subtraction, projections by addition. Only given, if the plate is prismatic.
Qto_PlateBaseQuantities	IfcPlate	GrossVolume	Q_VOLUME	Total gross volume of the plate. Openings, recesses, and projections are not taken into account. 
Qto_PlateBaseQuantities	IfcPlate	NetVolume	Q_VOLUME	Total net volume of the plate. Openings and recesses are taken into account by subtraction, projections by addition. 
Qto_PlateBaseQuantities	IfcPlate	GrossWeight	Q_WEIGHT	Total gross weight of the plate without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_PlateBaseQuantities	IfcPlate	NetWeight	Q_WEIGHT	Total net weight of the plate without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_ProjectionElementBaseQuantities	IfcProjectionElement	Area	Q_AREA	Area of the projection as viewed by an elevation view (for wall projections or as viewed by a ground floor view (for slab projections). 
Qto_ProjectionElementBaseQuantities	IfcProjectionElement	Volume	Q_VOLUME	Volume of the opening. It is the addition volume of the project to the element (e.g. wall or slab). 
Qto_ProtectiveDeviceBaseQuantities	IfcProtectiveDevice	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ProtectiveDeviceTrippingUnitBaseQuantities	IfcProtectiveDeviceTrippingUnit	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_PumpBaseQuantities	IfcPump	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_RailingBaseQuantities	IfcRailing	Length	Q_LENGTH	Total nominal length of the railing, not taking into account any cut-out's or other processing features.
Qto_RampFlightBaseQuantities	IfcRampFlight	Length	Q_LENGTH	Total length of the ramp flight along the walking line.
Qto_RampFlightBaseQuantities	IfcRampFlight	Width	Q_LENGTH	Thickness of the ramp flight. It should only be provided, if it is constant. 
Qto_RampFlightBaseQuantities	IfcRampFlight	GrossArea	Q_AREA	Total area of the ramp flight (not the projected area). Openings, recesses and projections are not taken into account. Only given, if the ramp flight is prismatic.
Qto_RampFlightBaseQuantities	IfcRampFlight	NetArea	Q_AREA	Total area of the ramp flight (not the projected area). Openings and recesses are taken into account by subtraction, projections by addition. Only given, if the ramp flight is prismatic.
Qto_RampFlightBaseQuantities	IfcRampFlight	GrossVolume	Q_VOLUME	Total gross volume of the ramp flight. Openings, recesses, and projections are not taken into account. 
Qto_RampFlightBaseQuantities	IfcRampFlight	NetVolume	Q_VOLUME	Total net volume of the ramp flight. Openings and recesses are taken into account by subtraction, projections by addition. 
Qto_ReinforcingElementBaseQuantities	IfcReinforcingElement	Count	Q_COUNT	Total count of reinforcing items.
Qto_ReinforcingElementBaseQuantities	IfcReinforcingElement	Length	Q_LENGTH	Total length of reinforcing.
Qto_ReinforcingElementBaseQuantities	IfcReinforcingElement	Weight	Q_WEIGHT	Total weight of reinforcing.
Qto_RoofBaseQuantities	IfcRoof	GrossArea	Q_AREA	Total gross area of the outer surface of the roof. It is the sum of all roof slab gross areas. Roof openings, like sky windows and other openings and cut-outs are not taken into account.
Qto_RoofBaseQuantities	IfcRoof	NetArea	Q_AREA	Total net area of the outer surface of the roof. It is the suma of all roof slab net areas. Roof openings, like sky windows and other openings and cut-outs are taken into account.
Qto_RoofBaseQuantities	IfcRoof	ProjectedArea	Q_AREA	Total gross area of the outer surfaces of the roof, projected tp the ground. It is the sum of all projected roof slab gross areas. Roof openings, like sky windows and other openings and cut-outs are not taken into account.
Qto_SanitaryTerminalBaseQuantities	IfcSanitaryTerminal	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_SensorBaseQuantities	IfcSensor	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_SiteBaseQuantities	IfcSite	GrossPerimeter	Q_LENGTH	Perimeter of the site boundary, measured in horizontal projection.
Qto_SiteBaseQuantities	IfcSite	GrossArea	Q_AREA	Gross area for this site, measured in horizontal projections.
Qto_SlabBaseQuantities	IfcSlab	Width	Q_LENGTH	Nominal width (or thickness) of the slab. Only given, if the slab is prismatic (constant thickess). 
Qto_SlabBaseQuantities	IfcSlab	Length	Q_LENGTH	Length (one direction of the non-projected foot print area) of the slab. It shall only be provided, if the slab is rectangular.
Qto_SlabBaseQuantities	IfcSlab	Depth	Q_LENGTH	"Depth (one direction of the non-projected foot print area) of the slab. It shall only be provided, if the slab is rectangular.
<blockquote class=""note"">NOTE&nbsp; Also refered to as width, but not to be confused with the ""Width"" quantity, that denotes the thickness in the context of the slab.</blockquote>"
Qto_SlabBaseQuantities	IfcSlab	Perimeter	Q_LENGTH	Perimeter measured along the outer boundaries of the slab. Only given, if the slab is prismatic (constant thickness).
Qto_SlabBaseQuantities	IfcSlab	GrossArea	Q_AREA	Total area of the extruded area of the slab. Openings, recesses and projections are not taken into account. Only given, if the slab is prismatic.
Qto_SlabBaseQuantities	IfcSlab	NetArea	Q_AREA	Total area of the extruded area of the slab. Openings and recesses are taken into account by subtraction, projections by addition. Only given, if the slab is prismatic.
Qto_SlabBaseQuantities	IfcSlab	GrossVolume	Q_VOLUME	Total gross volume of the slab. Openings, recesses, and projections are not taken into account. 
Qto_SlabBaseQuantities	IfcSlab	NetVolume	Q_VOLUME	Total net volume of the slab. Openings and recesses are taken into account by subtraction, projections by addition. 
Qto_SlabBaseQuantities	IfcSlab	GrossWeight	Q_WEIGHT	Total gross weight of the slab without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_SlabBaseQuantities	IfcSlab	NetWeight	Q_WEIGHT	Total net weight of the slab without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_SolarDeviceBaseQuantities	IfcSolarDevice	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_SolarDeviceBaseQuantities	IfcSolarDevice	GrossArea	Q_AREA	Area of the solar device including the outer frame.
Qto_SpaceBaseQuantities	IfcSpace	Height	Q_LENGTH	Total height (from base slab without flooring to ceiling without suspended ceiling) for this space (measured from top of slab below to bottom of slab above). To be provided only if the space has a constant height.
Qto_SpaceBaseQuantities	IfcSpace	FinishCeilingHeight	Q_LENGTH	Height of the suspended ceiling (from top of flooring to the bottom of the suspended ceiling). To be provided only if the space has a suspended ceiling with constant height.
Qto_SpaceBaseQuantities	IfcSpace	FinishFloorHeight	Q_LENGTH	Height of the flooring (from base slab without flooring to the flooring height). To be provided only if the space has a constant flooring height.
Qto_SpaceBaseQuantities	IfcSpace	GrossPerimeter	Q_LENGTH	Gross perimeter at the floor level of this space. It all sides of the space, including those parts of the perimeter that are created by virtual boundaries and openings (like doors).
Qto_SpaceBaseQuantities	IfcSpace	NetPerimeter	Q_LENGTH	Net perimeter at the floor level of this space. It excludes those parts of the perimeter that are created by by virtual boundaries and openings (like doors). It is the measurement used for skirting boards and may includes the perimeter of internal fixed objects like columns.
Qto_SpaceBaseQuantities	IfcSpace	GrossFloorArea	Q_AREA	Sum of all floor areas covered by the space. It includes the area covered by elementsinside the space (columns, inner walls, etc.) and excludes the area covered by wall claddings. 
Qto_SpaceBaseQuantities	IfcSpace	NetFloorArea	Q_AREA	Sum of all usable floor areas covered by the space. It excludes the area covered  by elements inside the space (columns, inner walls, built-in's etc.), slab openings, or other protruding elements. Varying heights are not taking into account (i.e. no reduction for areas under a minimum headroom).
Qto_SpaceBaseQuantities	IfcSpace	GrossWallArea	Q_AREA	Sum of all wall (and other vertically bounding elements, like columns) areas bounded by the space. It includes the area covered by elements inside the wall area (doors, windows, other openings, etc.).
Qto_SpaceBaseQuantities	IfcSpace	NetWallArea	Q_AREA	Sum of all wall (and other vertically bounding elements, like columns) areas bounded by the space. It excludes the area covered by elements inside the wall area (doors, windows, other openings, etc.).
Qto_SpaceBaseQuantities	IfcSpace	GrossCeilingArea	Q_AREA	Sum of all ceiling areas of the space. It includes the area covered by elementsinside the space (columns, inner walls, etc.). The ceiling area is the real (and not the projected) area (e.g. in case of sloped ceilings).
Qto_SpaceBaseQuantities	IfcSpace	NetCeilingArea	Q_AREA	Sum of all ceiling areas of the space. It excludes the area covered by elementsinside the space (columns, inner walls, etc.). The ceiling area is the real (and not the projected) area (e.g. in case of sloped ceilings).
Qto_SpaceBaseQuantities	IfcSpace	GrossVolume	Q_VOLUME	Gross volume enclosed by the space, including the volume of construction elements inside the space.
Qto_SpaceBaseQuantities	IfcSpace	NetVolume	Q_VOLUME	Net volume enclosed by the space, excluding the volume of construction elements inside the space.
Qto_SpaceHeaterBaseQuantities	IfcSpaceHeater	Length	Q_LENGTH	Length of the water tube inside the component, if applicable.
Qto_SpaceHeaterBaseQuantities	IfcSpaceHeater	GrossWeight	Q_WEIGHT	Weight of the element itself, not including contained fluid.
Qto_SpaceHeaterBaseQuantities	IfcSpaceHeater	NetWeight	Q_WEIGHT	Weight of the element, including contained fluid as designed.
Qto_StackTerminalBaseQuantities	IfcStackTerminal	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_StairFlightBaseQuantities	IfcStairFlight	Length	Q_LENGTH	Total length of the stair flight along the walking line.
Qto_StairFlightBaseQuantities	IfcStairFlight	GrossVolume	Q_VOLUME	Total gross volume of the stair flight. Openings, recesses, and projections are not taken into account. 
Qto_StairFlightBaseQuantities	IfcStairFlight	NetVolume	Q_VOLUME	Total net volume of the stair flight. Openings and recesses are taken into account by subtraction, projections by addition. 
Qto_SwitchingDeviceBaseQuantities	IfcSwitchingDevice	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_TankBaseQuantities	IfcTank	GrossWeight	Q_WEIGHT	Weight of the element itself, not including contained fluid.
Qto_TankBaseQuantities	IfcTank	NetWeight	Q_WEIGHT	Weight of the element, including contained fluid as designed.
Qto_TankBaseQuantities	IfcTank	TotalSurfaceArea	Q_AREA	Total surface area of the element.
Qto_TransformerBaseQuantities	IfcTransformer	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_TubeBundleBaseQuantities	IfcTubeBundle	GrossWeight	Q_WEIGHT	Weight of the element itself, not including contained fluid.
Qto_TubeBundleBaseQuantities	IfcTubeBundle	NetWeight	Q_WEIGHT	Weight of the element, including contained fluid as designed.
Qto_UnitaryControlElementBaseQuantities	IfcUnitaryControlElement	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_UnitaryEquipmentBaseQuantities	IfcUnitaryEquipment	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_ValveBaseQuantities	IfcValve	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_VibrationIsolatorBaseQuantities	IfcVibrationIsolator	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_WallBaseQuantities	IfcWall	Length	Q_LENGTH	Total nominal length of the wall along the wall center line (even if different to the wall path).
Qto_WallBaseQuantities	IfcWall	Width	Q_LENGTH	Total nominal width (or thickness) of the wall measured perpendicular to the wall path. It should only be provided, if it is constant along the wall path.
Qto_WallBaseQuantities	IfcWall	Height	Q_LENGTH	Total nominal height of the wall. It should only be provided, if it is constant along the wall path. 
Qto_WallBaseQuantities	IfcWall	GrossFootprintArea	Q_AREA	Area of the wall as viewed by a ground floor view, not taking any wall modifications (like recesses) into account. It is also referred to as the foot print of the wall.
Qto_WallBaseQuantities	IfcWall	NetFootprintArea	Q_AREA	Area of the wall as viewed by a ground floor view, taking all wall modifications (like recesses) into account. It is also referred to as the foot print of the wall. 
Qto_WallBaseQuantities	IfcWall	GrossSideArea	Q_AREA	Area of the wall as viewed by an elevation view of the middle plane of the wall.  It does not take into account any wall modifications (such as openings). 
Qto_WallBaseQuantities	IfcWall	NetSideArea	Q_AREA	Area of the wall as viewed by an elevation view of the middle plane. It does take into account all wall modifications (such as openings). 
Qto_WallBaseQuantities	IfcWall	GrossVolume	Q_VOLUME	Volume of the wall, without taking into account the openings and the connection geometry.
Qto_WallBaseQuantities	IfcWall	NetVolume	Q_VOLUME	Volume of the wall, after subtracting the openings and after considering the connection geometry. 
Qto_WallBaseQuantities	IfcWall	GrossWeight	Q_WEIGHT	Total gross weight of the wall, without add-on parts, not taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_WallBaseQuantities	IfcWall	NetWeight	Q_WEIGHT	Total net weight of the wall, without add-on parts, taking into account possible processing features (cut-out's, etc.) or openings and recesses.
Qto_WasteTerminalBaseQuantities	IfcWasteTerminal	GrossWeight	Q_WEIGHT	Weight of the element.
Qto_WindowBaseQuantities	IfcWindow	Width	Q_LENGTH	Total outer width of the window lining. It should only be provided, if it is a rectangular window.
Qto_WindowBaseQuantities	IfcWindow	Height	Q_LENGTH	Total outer heigth of the window lining. It should only be provided, if it is a rectangular window.
Qto_WindowBaseQuantities	IfcWindow	Perimeter	Q_LENGTH	Total perimeter of the outer lining of the window.
Qto_WindowBaseQuantities	IfcWindow	Area	Q_AREA	Total area of the outer lining of the window.
